title,summary,date,link,type,source,date_parsed
"Полунин ""со второй попытки"" пришел в Кремль на вручение ему премии Путиным",Артист балета не посетил церемонию вручения госнаград в марте 2023 года,2023-5-23,https://tass.ru/kultura/17821383,Культура,tass,2023-05-23 15:43:01.056640
Новый корпус поликлиники в Таганском районе Москвы увеличит ее мощность вдвое,"По словам мэра столицы Сергея Собянина, медучреждению предоставят новые технологии, медоборудование, создадут комфортные условия для врачей и пациентов",2023-5-23,https://tass.ru/obschestvo/17821605,Москва,tass,2023-05-23 15:43:01.056641
Дума ввела штрафы для операторов связи за отказ от установки системы хранения трафика,"Сумма штрафа может составить до 0,03% годовой выручки",2023-5-23,https://tass.ru/ekonomika/17821283,Экономика и бизнес,tass,2023-05-23 15:43:01.056642
Приговор осужденному по делу о подделке документов в связи с убийством Дугиной обжаловали,"Александра Сучкова с Андрея Кузнецова суд ранее признал виновными по делу и приговорил каждого к 3,5 года колонии общего режима",2023-5-23,https://tass.ru/proisshestviya/17821329,Происшествия,tass,2023-05-23 15:43:01.056644
"МВФ улучшил прогноз роста британской экономики до 0,4% в 2023 году","В отчете фонда говорится, что стране удастся избежать рецессии",2023-5-23,https://tass.ru/ekonomika/17821643,Экономика и бизнес,tass,2023-05-23 15:43:01.056645
Франция заявила о готовности договориться с Украиной о долгосрочных гарантиях безопасности,"Президент страны Эмманюэль Макрон ранее заявил, что основной задачей в украинском конфликте остается ""построение прочного мира""",2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821487,Международная панорама,tass,2023-05-23 15:43:01.056646
В Петербурге открылась III Гастрономическая ассамблея,Участниками стали представители пяти субъектов России,2023-5-23,https://tass.ru/obschestvo/17821631,Общество,tass,2023-05-23 15:43:01.056647
Единороссы временно отключили второстепенные сервисы и сайты партии из-за DDoS-атак,В партии зафиксировали массовые хакерские атаки на все электронные сервисы,2023-5-23,https://tass.ru/politika/17821165,Политика,tass,2023-05-23 15:43:01.056648
Суд отложил рассмотрение иска красноярской компании о статусе регоператора на 2 августа,В суде не назвали причину переноса заседания,2023-5-23,https://tass.ru/ekonomika/17820255,Экономика и бизнес,tass,2023-05-23 15:43:01.056649
"Акции ""Газпром нефти"" на Мосбирже перешли к снижению","По данным торговой площадки на 15:07 мск, акции стоили 515,05 рубля за бумагу",2023-5-23,https://tass.ru/ekonomika/17821641,Экономика и бизнес,tass,2023-05-23 15:43:01.056650
Приставы составили портрет алиментщика в Москве,"Возраст среднестатистического мужчины, не исполняющего свой родительский долг, варьируется от 30 до 45 лет",2023-5-23,https://tass.ru/obschestvo/17821371,Москва,tass,2023-05-23 15:43:01.056651
"Wildberries сообщил о значительном ущербе из-за ""серых"" схем продвижения продавцов","В маркетплейсе завершили проверку 60% из 300 продавцов, которых подозревают в использовании таких схем",2023-5-23,https://tass.ru/ekonomika/17821183,Экономика и бизнес,tass,2023-05-23 15:43:01.056653
Bloomberg: ФРГ потратит почти €850 млн на закупку партии танков Leopard 2 и САУ PzH 2000,"Как ожидается, правительственный заказ достанется германским оборонным концернам Rheinmetall и Krauss-Maffei Wegmann",2023-5-23,https://tass.ru/ekonomika/17821565,Экономика и бизнес,tass,2023-05-23 15:43:01.056654
Польша и Чехия намерены вместе работать над устранением российской нефти со своих рынков,В Варшаве назвали общей целью двух стран скорейшую диверсификацию поставок,2023-5-23,https://tass.ru/ekonomika/17821585,Экономика и бизнес,tass,2023-05-23 15:43:01.056655
"""Газпром нефть"" может выплатить дивиденды за 2022 год из расчета 81,94 рубля на акцию",Совет директоров принял решение провести собрание акционеров в заочной форме 28 июня,2023-5-23,https://tass.ru/ekonomika/17821609,Экономика и бизнес,tass,2023-05-23 15:43:01.056656
В Псковской области пройдут Дни Пушкинской поэзии и русской культуры,Мероприятие пройдет с 2 по 4 июня,2023-5-23,https://tass.ru/kultura/17821507,Культура,tass,2023-05-23 15:43:01.056657
Мишустин прибыл в Пекин из Шанхая в ходе визита в КНР,У главы правительства запланированы переговоры с председателем КНР Си Цзиньпином и премьером Государственного совета Ли Цяном,2023-5-23,https://tass.ru/politika/17821539,Политика,tass,2023-05-23 15:43:01.056658
"Пушилин заявил, что Артемовск сохранит свое советское название","По словам врио главы ДНР, в регионе будут руководствоваться нормативно-правовой базой и сохранят все названия, которые действовали на 11 мая 2014 года",2023-5-23,https://tass.ru/obschestvo/17821043,Общество,tass,2023-05-23 15:43:01.056659
Китай заявил о готовности к дальнейшему расширению торгово-экономических обменов с Россией,"Российско-китайский форум предоставляет хорошую площадку деловым кругам двух стран для укрепления обменов и сотрудничества, считает премьер Госсовета КНР Ли Цян",2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821477,Международная панорама,tass,2023-05-23 15:43:01.056660
"Россия в апреле увеличила производство стали на 1,9%","Оно составило 6,4 млн тонн",2023-5-23,https://tass.ru/ekonomika/17821071,Экономика и бизнес,tass,2023-05-23 15:43:01.056662
"В Красноярске год осудили подростка, бравшего плату за пользование туалетом в школе",Несовершеннолетнего приговорили к году лишения свободы условно,2023-5-23,https://tass.ru/proisshestviya/17821467,Происшествия,tass,2023-05-23 15:43:01.056663
Госдума приняла порядок выплаты пенсий выпускникам по потере кормильца-военнослужащего,"На выплаты имеют право дети, братья, сестры и внуки, достигшие совершеннолетнего возраста и завершившие общее или среднее общее образование, на период до 1 сентября года окончания обучения",2023-5-23,https://tass.ru/obschestvo/17821199,Общество,tass,2023-05-23 15:43:01.056664
Дума приняла закон о создании технопарков в сфере высоких технологий,Документ даст возможность реализовать меры господдержки в сфере промышленной политики,2023-5-23,https://tass.ru/ekonomika/17821129,Экономика и бизнес,tass,2023-05-23 15:43:01.056665
Свыше 84 тыс. школьников Подмосковья в 2023 году сдадут ОГЭ,Экзамены будут проходить более чем в 360 пунктах,2023-5-23,https://tass.ru/obschestvo/17821403,Общество,tass,2023-05-23 15:43:01.056666
"Путин отметил, что почитание многодетных семей заложено в традиции русского народа","Глава государства добавил, что воспитание детей - ""это и радость, и каждодневный труд""",2023-5-23,https://tass.ru/obschestvo/17821449,Общество,tass,2023-05-23 15:43:01.056667
В двух городах Свердловской области выявили превышение ПДК вредных веществ,"По информации регионального управления Роспотребнадзора, речь идет об Алапаевске и Реже",2023-5-23,https://tass.ru/proisshestviya/17821391,Происшествия,tass,2023-05-23 15:43:01.056668
"Путин отметил, что достижения россиян и любовь к Отечеству помогают движению страны вперед","Глава государства также добавил, что от четкой, слаженной работы различных ветвей и уровней власти напрямую зависит качество жизни граждан",2023-5-23,https://tass.ru/obschestvo/17821441,Общество,tass,2023-05-23 15:43:01.056669
В Дагестане издадут книгу с биографиями участников специальной военной операции,"Социальным фондом ""Все вместе"" совместно с главами муниципальных образований и студенческими сообществами ведется работа по сбору материала для книги",2023-5-23,https://tass.ru/obschestvo/17821361,Общество,tass,2023-05-23 15:43:01.056670
Источник назвал вероятную дату визита спецпредставителя КНР Ли Хуэя в Россию,"Ожидается, что дипломат приедет в РФ 26 мая",2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821495,Международная панорама,tass,2023-05-23 15:43:01.056671
Алдонин не считает ЦСКА однозначным фаворитом в борьбе за серебро РПЛ,"ЦСКА опережает идущий третьим ""Спартак"" на одно очко",2023-5-23,https://tass.ru/sport/17821485,Спорт,tass,2023-05-23 15:43:01.056673
Китайские инвесторы вложили в экономику Москвы более $900 млн,Почти половина всех инвестиций пришлась на строительство и прочие операции с недвижимостью,2023-5-23,https://tass.ru/ekonomika/17821399,Москва,tass,2023-05-23 15:43:01.056674
"Пушилин заявил, что опыт Мариуполя подтверждает возможность восстановления Артемовска","При этом, по словам врио главы ДНР, в городе предстоит много работы по разминированию неразорвавшихся снарядов",2023-5-23,https://tass.ru/politika/17820913,Политика,tass,2023-05-23 15:43:01.056675
В НАТО назвали подготовку пилотов F-16 одной из предпосылок отправки истребителей Киеву,"Генсек альянса Йенс Столтенберг назвал решение ""хорошей идеей""",2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821437,Международная панорама,tass,2023-05-23 15:43:01.056676
"В Москве рассказали про дизайн новой станции метро ""Суворовская""","По словам главного архитектора города Сергея Кузнецова, облик станции будет современным",2023-5-23,https://tass.ru/obschestvo/17821327,Москва,tass,2023-05-23 15:43:01.056677
Петкович продолжит тренировать мужскую сборную России по гандболу,Велимир Петкович возглавляет российскую команду с 2020 года,2023-5-23,https://tass.ru/sport/17821431,Спорт,tass,2023-05-23 15:43:01.056678
"Орбан заявил, что очередной пакет санкций против России противоречит здравому смыслу","Он отметил, что ""если вы делаете что-то десять раз, например, вводите пакеты санкций, но это не срабатывает, то неразумно делать это в 11-й раз"" и надеяться на иной результат",2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821251,Международная панорама,tass,2023-05-23 15:43:01.056680
ДОМ.РФ: меры поддержки зеленого строительства позволят увеличить долю эко-домов до 20%,"По мнению представителя компании, для государства это также принесет снижение выбросов СО2 от эксплуатации зеленых зданий до 40%",2023-5-23,https://tass.ru/nedvizhimost/17821379,Недвижимость,tass,2023-05-23 15:43:01.056681
Wildberries с 24 мая намерен снизить комиссию для продавцов бытовой техники и электроники,"В отдельных категориях минимальная комиссия составит от 3% вне зависимости от модели продаж, отметили в компании",2023-5-23,https://tass.ru/ekonomika/17821341,Экономика и бизнес,tass,2023-05-23 15:43:01.056682
Возглавляющего район в Карелии экс-чемпиона мира по самбо подозревают в хищении имущества,"По информации следователей, сумма ущерба, причиненного действиями Максима Антипова, составила более 250 тыс. рублей",2023-5-23,https://tass.ru/proisshestviya/17820045,Происшествия,tass,2023-05-23 15:43:01.056683
Столтенберг выступил за расширение военного производства странами НАТО,"Генсек альянса сообщил, что пригласил представителей ВПК США и ЕС на встречу министров обороны НАТО 15 июня",2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821393,Международная панорама,tass,2023-05-23 15:43:01.056684
На Кубани из-за ливней объявили штормовое предупреждение,"Осадки могут спровоцировать подъем уровня воды в реках в юго-восточной части региона, сообщили синоптики",2023-5-23,https://tass.ru/obschestvo/17821269,Общество,tass,2023-05-23 15:43:01.056685
Численность населения Испании достигла исторического максимума,Она составила 48 млн человек,2023-5-23,https://tass.ru/obschestvo/17821089,Общество,tass,2023-05-23 15:43:01.056686
Олимпийских чемпионов Храмцова и Ларина не допустили до чемпионата мира по тхэквондо,"Отмечается, что на турнир допущены 14 российских спортсменов",2023-5-23,https://tass.ru/sport/17821315,Спорт,tass,2023-05-23 15:43:01.056687
"Суд вынес приговор жителю Екатеринбурга, столкнувшему с балкона 11-летнего сына",Мужчина проведет в колонии строгого режима девять лет и четыре месяца,2023-5-23,https://tass.ru/proisshestviya/17821161,Происшествия,tass,2023-05-23 15:43:01.056688
В Екатеринбурге появилась аллея в честь Владислава Крапивина,Аллею из 85 лиственниц высадили в Шувакишском лесном парке к 85-летию со дня рождения писателя,2023-5-23,https://tass.ru/v-strane/17821169,Общество,tass,2023-05-23 15:43:01.056689
Госдума приняла закон о штрафах до 200 тыс. рублей за укусы домашних животных,Также появились штрафы до 30 тыс. рублей за выброшенных питомцев,2023-5-23,https://tass.ru/obschestvo/17821205,Общество,tass,2023-05-23 15:43:01.056691
"Власти Москвы считают, что безвизовый режим с КНР поможет развитию туристической отрасли","По словам первого заместителя руководителя аппарата мэра и правительства столицы, председателя городского комитета по туризму Евгения Козлова, задача властей - показать гостям как можно больше возможностей и подарить впечатления",2023-5-23,https://tass.ru/ekonomika/17820659,Москва,tass,2023-05-23 15:43:01.056692
Пашинян и спецпредставитель генсека НАТО обсудили ситуацию на границе с Азербайджаном,Стороны также затронули вопросы международных механизмов начала диалога между Баку и Степанакертом,2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821211,Международная панорама,tass,2023-05-23 15:43:01.056693
"Дума повысила до четырех лет возраст детей, находящихся с отбывающей наказание матерью","Также осужденного перестанут признавать злостным нарушителем, если в течение года после отбытия дисциплинарного взыскания он не подвергнут новому",2023-5-23,https://tass.ru/obschestvo/17820961,Общество,tass,2023-05-23 15:43:01.056694
Зеленский объявил о создании Корпуса морской пехоты Украины,"Украинский президент пообещал оснастить военнослужащих ""современным вооружением и техникой""",2023-5-23,https://tass.ru/mezhdunarodnaya-panorama/17821055,Международная панорама,tass,2023-05-23 15:43:01.056695
МО РФ сообщило об уничтожении на херсонском направлении более 20 военных,"Также ликвидирована гаубица ""Мста-Б""",2023-5-23,https://tass.ru/armiya-i-opk/17821139,Армия и ОПК,tass,2023-05-23 15:43:01.056696
Экс-председателя райсовета депутатов на Алтае осудили за растрату и угрозу убийством,"Никиту Санина приговорили к 3,5 года колонии, также его лишили права занимать должности на госслужбе и в органах местного самоуправления сроком на 3 года и оштрафовали на 50 тыс. рублей",2023-5-23,https://tass.ru/proisshestviya/17820935,Происшествия,tass,2023-05-23 15:43:01.056697
"МО РФ сообщило о перехвате за сутки 13 снарядов РСЗО HIMARS и ""Ураган""",Также сбиты 11 беспилотников ВСУ,2023-5-23,https://tass.ru/armiya-i-opk/17821099,Армия и ОПК,tass,2023-05-23 15:43:01.056699
"Путин: Россия гордится бойцами СВО и теми, кто налаживает мирную жизнь в новых регионах","Глава государства отметил их мужество, отвагу и стойкость",2023-5-23,https://tass.ru/obschestvo/17821115,Общество,tass,2023-05-23 15:43:01.056700
